supermarket,prices_(£),prices_unit_(£),unit,names,date,category,own_brand
Morrisons,3.0,12.0,l,Tresemme Flexible Hold Hair Spray,20240413,health_products,False
Morrisons,3.75,5.5,l,Tresemme Revitalised Colour Shampoo,20240413,health_products,False
Morrisons,4.4,44.0,l,Bulldog Original Moisturiser,20240413,health_products,False
Morrisons,4.5,22.5,l,Dove Advanced Antiperspirant Deodor…,20240413,health_products,False
Morrisons,3.0,6.7,l,Dove Caring Bath Indulging Cream,20240413,health_products,False
Morrisons,2.25,37.5,kg,Palmer's Cocoa Butter Formula with Vi…,20240413,health_products,False
Morrisons,1.5,3.0,l,Radox Original Bath Soak,20240413,health_products,False
Morrisons,8.5,0.94,unit,TENA Men Active Fit Incontinence Pants Plus M,20240413,health_products,False
Morrisons,4.5,22.5,l,Batiste Dry Shampoo Dark & Deep Brown,20240413,health_products,False
Morrisons,2.49,0.04,unit,Bodyform Dailies Long Panty Liners,20240413,health_products,False
Morrisons,2.5,6.2,l,Dove Men Body Wash Sensitive Shield,20240413,health_products,False
Morrisons,7.0,35.0,l,Nivea Sun Protect & Dry Touch Mist Spf 50,20240413,health_products,False
Morrisons,2.0,13.3,l,Nutmeg Tea Tree Exfoliator Wash,20240413,health_products,True
Morrisons,5.0,100.0,l,Olay Double Action Day Moistu…,20240413,health_products,False
Morrisons,5.5,122.2,l,Sure Men Maximum Protection Clear Scent,20240413,health_products,False
Morrisons,5.5,18.3,l,Tresemme Heat Defence Care & Protect Spray,20240413,health_products,False
Morrisons,1.25,62.5,kg,Vaseline Lip Therapy Cocoa Butter Tin,20240413,health_products,False
Morrisons,11.0,2.75,unit,Venus Spa Breeze Razor 3 Blades Refills,20240413,health_products,False
Morrisons,9.5,31.7,l,Aveeno Skin Relief Moisturisi…,20240413,health_products,False
Morrisons,7.5,18.8,l,L'Oreal Elnett Normal Hairspray,20240413,health_products,False
Morrisons,5.0,20.0,l,Lynx Africa Anti Sweat Antiperspirant,20240413,health_products,False
Morrisons,5.0,20.0,l,Lynx Bodyspray Black,20240413,health_products,False
Morrisons,3.0,60.0,l,Morrisons Spf50+ Kids Mini Sun Lotion,20240413,health_products,True
Morrisons,5.0,40.0,l,NIVEA Double Effect Waterproo…,20240413,health_products,False
Morrisons,6.5,16.3,l,NIVEA Rich Nourishing Body Lo…,20240413,health_products,False
Morrisons,2.0,4.0,l,Nutmeg Micellar Water,20240413,health_products,True
Morrisons,1.5,30.0,l,Sanex Natur Protect Invisible F…,20240413,health_products,False
Morrisons,5.5,0.18,unit,Anusol Wipes,20240413,health_products,False
Morrisons,5.5,73.3,l,Corsodyl Active Gum Repair for…,20240413,health_products,False
Morrisons,3.0,0.3,unit,Morrisons Incontinence Pads Male,20240413,health_products,True
Morrisons,5.0,100.0,l,Olay Double Action Day Sensitive…,20240413,health_products,False
Morrisons,3.75,25.0,l,Old Spice Captain Deodorant Body Spray,20240413,health_products,False
Morrisons,3.75,5.5,l,Tresemme Hydrate & Purify Shampoo,20240413,health_products,False
Morrisons,1.25,62.5,kg,Vaseline Lip Therapy With Aloe Vera,20240413,health_products,False
Morrisons,2.49,0.21,unit,Always Maxi Long (Size2) Sanita…,20240413,health_products,False
Morrisons,2.5,6.2,l,Herbal Essences Love Me Longer Conditioner,20240413,health_products,False
Morrisons,2.25,9.0,l,L'Oreal Elvive Extraordinary…,20240413,health_products,False
Morrisons,1.62,6.5,l,Original Source Blue (Watermint And G…,20240413,health_products,False
Morrisons,4.3,17.2,l,Palmer's Cocoa Butter Lotion,20240413,health_products,False
Morrisons,2.32,11.6,l,Clean & Clear Deep Cleansing Lotion,20240413,health_products,False
Morrisons,6.0,15.0,l,Colgate FluoriGard Daily Rinse…,20240413,health_products,False
Morrisons,5.0,0.2,unit,L'Oreal Age Perfect Wipes,20240413,health_products,False
Morrisons,3.0,300.0,kg,Morrisons Bite & Sting Cream,20240413,health_products,True
Morrisons,5.25,13.1,l,NIVEA Creme Moisturiser Cream…,20240413,health_products,False
Morrisons,1.0,10.0,l,Nutmeg Facial Moisturiser,20240413,health_products,True
Morrisons,3.0,60.0,l,Old Spice Captain Deodorant Stick,20240413,health_products,False
Morrisons,3.0,10.0,l,Pantene Pro-V Repair & Protect Keratin Hair Mask,20240413,health_products,False
Morrisons,8.5,28.3,l,Aveeno Daily Moisturising Lotion,20240413,health_products,False
Morrisons,1.75,23.3,l,Colgate Kids Delicate Mint 3-5 years Toothpaste,20240413,health_products,False
Morrisons,3.0,6.7,l,Dove Relaxing Care Lavender…,20240413,health_products,False
Morrisons,2.0,13.3,l,Nutmeg Tea Tree Foaming Wash,20240413,health_products,True
Morrisons,3.0,15.0,l,Schwarzkopf Got2B Extra Volume Dry Shampoo,20240413,health_products,False
Morrisons,6.0,30.0,l,Calypso Once A Day Sun Protection SPF 20,20240413,health_products,False
Morrisons,3.97,9.9,l,Dove Colour Care Shampoo,20240413,health_products,False
Morrisons,2.5,6.2,l,Herbal Essences Love Me Longer Shampoo,20240413,health_products,False
Morrisons,1.5,6.0,l,Imperial Leather Energising Body…,20240413,health_products,False
Morrisons,1.0,0.04,unit,Morrisons Maxi Daytime Towels,20240413,health_products,True
Morrisons,3.2,12.8,l,NIVEA Extra Rich Moisturising B…,20240413,health_products,False
Morrisons,2.35,489.6,kg,Nivea Hydro Care Lip Balm Spf15,20240413,health_products,False
Morrisons,1.5,15.0,kg,Nutmeg Pure Cotton Wool Balls,20240413,health_products,True
Morrisons,2.45,37.7,l,Sanex Dermo Invisible 24H Deodorant,20240413,health_products,False
Morrisons,3.0,7.5,l,Sanex Men Sensitive Skin Body & Face Shower Gel,20240413,health_products,False
Morrisons,3.0,15.0,l,Schwarzkopf Got2B Extra Fresh Dry Shampoo,20240413,health_products,False
Morrisons,2.0,40.0,l,Sure Men Anti-perspirant Deodorant Ro…,20240413,health_products,False
Morrisons,5.5,55.0,l,Veet Pure Hair Removal Cream Body…,20240413,health_products,False
Morrisons,4.25,21.3,l,VO5 Mega Hold Gel Spray,20240413,health_products,False
Morrisons,3.8,15.2,l,Wella Silvikrin Hairspray Natural Hold,20240413,health_products,False
Morrisons,5.25,10.5,l,Listerine Total Care Stay White Mouthwash,20240413,health_products,False
Morrisons,5.0,20.0,l,Lynx Excite Body Spray Deodorant,20240413,health_products,False
Morrisons,6.0,15.0,l,Palmer's Cocoa Butter Lotion Pump,20240413,health_products,False
Morrisons,7.5,50.0,l,Plantur 39 Conditioner,20240413,health_products,False
Morrisons,2.5,33.3,l,Sensodyne Pronamel Mineral Boost Toot…,20240413,health_products,False
Morrisons,3.75,5.5,l,Tresemme Revitalised Colour Conditioner,20240413,health_products,False
Morrisons,9.0,2.25,unit,Venus Smooth Razor Blades Refills 4 Pack,20240413,health_products,False
Morrisons,4.25,21.3,l,VO5 Heat Protect Styling Spray,20240413,health_products,False
Morrisons,9.0,1.13,unit,Always Discreet Underwear Incontine…,20240413,health_products,False
Morrisons,2.0,13.3,l,Creightons Vitamin C Superf…,20240413,health_products,False
Morrisons,4.0,16.0,l,Gillette Fusion 5 Ultra Sensitive Shaving Gel,20240413,health_products,False
Morrisons,3.3,16.5,l,Mitchum Endurance Men Ice Fresh A…,20240413,health_products,False
Morrisons,2.25,0.11,unit,Morrisons Medium Interspa…,20240413,health_products,True
Morrisons,4.5,22.5,l,Morrisons SPF 30 Tanning & Pr…,20240413,health_products,True
Morrisons,4.0,53.3,l,Neutrogena Fast Absorbing Hand Cream,20240413,health_products,False
Morrisons,4.25,28.3,l,VO5 Rework Putty,20240413,health_products,False
Morrisons,5.5,0.18,unit,Dulcoease Constipation Relief Laxative,20240413,health_products,False
Morrisons,7.0,23.3,l,Aveeno Daily Moisturising Body Wash,20240413,health_products,False
Morrisons,7.0,35.0,l,Aveeno Skin Relief Lotion,20240413,health_products,False
Morrisons,3.3,22.0,l,Bulldog Original Face Wash,20240413,health_products,False
Morrisons,2.32,15.5,l,Clean & Clear Deep Action Cream Wash,20240413,health_products,False
Morrisons,3.97,11.3,l,Dove Daily Moisture Conditioner,20240413,health_products,False
Morrisons,1.5,6.0,l,Imperial Leather Goddess Body Wash,20240413,health_products,False
Morrisons,2.75,13.8,l,L'Oreal Elvive Hyaluronic Conditioner,20240413,health_products,False
Morrisons,8.0,160.0,l,L'Oreal Men Expert Hydra Energeti…,20240413,health_products,False
Morrisons,4.5,22.5,l,Morrisons Sun Spray SPF50+,20240413,health_products,True
Morrisons,5.0,66.7,l,Oral-B 3D Glamorous White Toothpaste,20240413,health_products,False
Morrisons,10.0,40.0,l,Plantur 39 Shampoo,20240413,health_products,False
Morrisons,1.75,8.8,l,Radox You'Ve Got This Shower Mousse,20240413,health_products,False
Morrisons,4.25,56.7,l,VO5 Styling Wax,20240413,health_products,False
Morrisons,4.25,21.3,l,VO5 Volume Boost Gel Spray,20240413,health_products,False
Morrisons,4.4,44.0,l,Bulldog Sensitive Moisturiser,20240413,health_products,False
Morrisons,2.0,13.3,l,Creightons Vitamin C Superfruit…,20240413,health_products,False
Morrisons,3.0,6.7,l,Dove Bath Soak Renewing,20240413,health_products,False
Morrisons,4.5,22.5,l,Dove Men + Care Advanced Antiperspi…,20240413,health_products,False
Morrisons,4.6,30.7,l,NIVEA Refreshing Face Wash Gel,20240413,health_products,False
Morrisons,5.5,110.0,l,NIVEA Tinted Day Cream for Light Skin Tone SPF15,20240413,health_products,False
Morrisons,3.5,17.5,l,Pantene Styling Perfect Volume Mousse,20240413,health_products,False
Morrisons,2.5,250.0,l,Peach Pure Tea Tree Oil,20240413,health_products,False
Morrisons,7.0,2.33,unit,Venus Tropical Disposable Razors 3 Pack,20240413,health_products,False
Morrisons,4.25,56.7,l,VO5 Matt Fibre Hair Paste,20240413,health_products,False
Morrisons,8.5,2.83,unit,Wilkinson Sword Intuition Ultra Moi…,20240413,health_products,False
Morrisons,6.5,0.1,unit,Clearasil Ultra Dual Action Pads,20240413,health_products,False
Morrisons,5.0,16.7,l,Colgate Peroxyl Medicated Mint Mouthwash,20240413,health_products,False
Morrisons,1.09,5.5,l,Creightons Sunshine Blonde Silver Conditioner,20240413,health_products,False
Morrisons,6.5,1.63,unit,Deep Heat Well Patch,20240413,health_products,False
Morrisons,6.0,24.0,l,John Frieda Highlight Activating for Blon…,20240413,health_products,False
Morrisons,2.25,9.0,l,L'Oreal Paris Elvive Dream Length Shampoo,20240413,health_products,False
Morrisons,3.3,16.5,l,Mitchum Invisible Men Pure Energy A…,20240413,health_products,False
Morrisons,2.75,572.9,kg,NIVEA SUN Lip Balm SPF30,20240413,health_products,False
Morrisons,5.0,625.0,l,Rimmel London Extra Super L…,20240413,health_products,False
Morrisons,3.75,5.5,l,Tresemme Hydrate & Purify Conditioner,20240413,health_products,False
Morrisons,4.35,21.8,l,Batiste Dry Shampoo & Volume,20240413,health_products,False
Morrisons,5.5,15.7,l,Batiste Tropical Dry Shampoo,20240413,health_products,False
Morrisons,2.5,500.0,kg,Blistex Lipcare Intensive Moisuriser,20240413,health_products,False
Morrisons,5.0,40.0,l,Colgate Max Fresh Cooling Crystals Toothpaste,20240413,health_products,False
Morrisons,5.0,10.0,l,Colgate Total Advanced Plaque Protect Mouthwash,20240413,health_products,False
Morrisons,4.5,0.28,unit,Feminax Express Ibuprofen Lysine 342mg Tablets,20240413,health_products,False
Morrisons,2.0,0.5,unit,Gillet Simply Venus 2 Blades,20240413,health_products,False
Morrisons,3.0,625.0,kg,Nivea Lip Balm Pearl & Shine,20240413,health_products,False
Morrisons,5.0,100.0,l,NIVEA Moisturising Night Cream for Normal Skin,20240413,health_products,False
Morrisons,1.25,8.3,l,Nutmeg Fragrance Free Cleansing Gel,20240413,health_products,True
Morrisons,3.75,5.5,l,Tresemme Keratin Smooth Conditioner,20240413,health_products,False
Morrisons,3.75,5.5,l,Tresemme Keratin Smooth Shampoo,20240413,health_products,False
Morrisons,4.0,8.0,l,Baylis & Harding Goodne…,20240413,health_products,False
Morrisons,4.0,1.0,unit,Bic Soleil Scent 3 Blade Shaver,20240413,health_products,False
Morrisons,5.0,66.7,l,Colgate Total Advanced Enam…,20240413,health_products,False
Morrisons,7.5,1.5,unit,Gillette SensorExcel Razor Blades,20240413,health_products,False
Morrisons,5.0,111.1,kg,Mitchum Ultimate 48 HR Protection…,20240413,health_products,False
Morrisons,4.5,22.5,l,Morrisons Kids Colored Sun Lotion SPF50+,20240413,health_products,True
Morrisons,5.0,25.0,l,NIVEA 2-In-1 Cleanser & Toner for N…,20240413,health_products,False
Morrisons,4.83,12.1,l,NIVEA Repair and Care Body Lo…,20240413,health_products,False
Morrisons,3.75,9.4,l,Old Spice Shower Gel + Shampoo Captain,20240413,health_products,False
Morrisons,5.0,25.0,l,Oraldene Antibacterial Mouthwash,20240413,health_products,False
Morrisons,2.99,0.15,unit,Tena Lights Sensitive Ultra Incontinence Pads Mini,20240413,health_products,False
Morrisons,4.5,11.3,l,VO5 Invisible Firm Hold Hairspray,20240413,health_products,False
Morrisons,1.0,50.0,kg,7th Heaven Dead Sea Mud Mask,20240413,health_products,False
Morrisons,1.7,23.0,l,B Blonde Maximum Lift Cream Peroxide,20240413,health_products,False
Morrisons,4.25,17.0,l,Brylcreem Protein Enriche Hair Cream,20240413,health_products,False
Morrisons,3.65,29.2,l,Bulldog Skincare For Men Original Face Scrub,20240413,health_products,False
Morrisons,6.0,30.0,l,Calypso Once A Day Sun Protection SPF 30,20240413,health_products,False
Morrisons,3.5,3.9,kg,Dove Salts Pouch Renewing,20240413,health_products,False
Morrisons,8.5,21.3,l,Garnier Summer Body Milk Deep,20240413,health_products,False
Morrisons,8.5,42.5,l,NIVEA SUN Kids & Babies Sensitive Pro…,20240413,health_products,False
Morrisons,4.0,0.25,unit,Nurofen Pain Relief 256mg Caplets Ibuprofen,20240413,health_products,False
Morrisons,2.5,625.0,kg,Palmer's Cocoa Butter Formula Lip B…,20240413,health_products,False
Morrisons,4.0,16.0,l,Palmer's Coconut Oil Formula Body Lotion,20240413,health_products,False
Morrisons,6.0,21.8,l,Pantene Miracles Silky & Glowing Conditioner,20240413,health_products,False
Morrisons,3.0,10.0,l,Pantene Smooth & Sleek Keratin Hair M…,20240413,health_products,False
Morrisons,4.5,22.5,l,Schwarzkopf got2b Beach Matt Salt Spray,20240413,health_products,False
Morrisons,4.5,450.0,kg,Schwarzkopf got2b Powderf…,20240413,health_products,False
Morrisons,5.0,33.3,l,Simple Water Boost Micellar Wash,20240413,health_products,False
Morrisons,8.5,0.85,unit,Tena Men Premium Fit Inco…,20240413,health_products,False
Morrisons,3.75,5.5,l,Tresemme Beauty-full Strength Conditioner,20240413,health_products,False
Morrisons,11.0,3.67,unit,Venus & Olay Razor Blades Refills 3 Pack,20240413,health_products,False
Morrisons,4.25,56.7,l,VO5 Matt Clay,20240413,health_products,False
Morrisons,4.25,56.7,l,VO5 Texturising Gum,20240413,health_products,False
Morrisons,4.6,1.15,unit,Wilkinson Sword Xtreme 3 Sensitiv…,20240413,health_products,False
Morrisons,5.2,14.9,l,Batiste Blush Dry Shampoo,20240413,health_products,False
Morrisons,7.5,18.8,l,Elnett Extra Strong Hairspray,20240413,health_products,False
Morrisons,9.0,2.25,unit,Harry's 5 Blade Catridges,20240413,health_products,False
Morrisons,1.6,3.2,l,Imperial Leather Goddess Bath Soak,20240413,health_products,False
Morrisons,6.0,24.0,l,John Frieda Highlight Activating for Bl…,20240413,health_products,False
Morrisons,6.0,34.09,kg,Lenor In-Wash Scent Booster Desert Rose,20240413,health_products,False
Morrisons,4.5,1.13,unit,Morrisons Five Blade System Refills,20240413,health_products,True
Morrisons,4.0,20.0,l,Morrisons Sun Lotion SPF30,20240413,health_products,True
Morrisons,3.8,0.15,unit,NIVEA Biodegradable Sensitive…,20240413,health_products,False
Morrisons,2.0,40.0,l,Nutmeg Tea Tree Mattifying Moisturiser,20240413,health_products,True
Morrisons,4.0,20.0,l,Olay Refresh & Glow Cleanser Toner,20240413,health_products,False
Morrisons,1.8,18.0,l,Palmolive Men Classic Shaving Foam,20240413,health_products,False
Morrisons,4.0,500.0,l,Rimmel London 60 Seconds Super…,20240413,health_products,False
Morrisons,7.5,625.0,l,Rimmel London Scandaleyes R…,20240413,health_products,False
Morrisons,3.49,17.5,l,Schwarzkopf Keratin Heat Spray,20240413,health_products,False
Morrisons,3.8,15.2,l,Silvikrin Flex Hairspray,20240413,health_products,False
Morrisons,2.5,20.0,kg,Wilkinson Sword Shaving Soap,20240413,health_products,False
Morrisons,5.25,70.0,l,Aveeno Hand Cream,20240413,health_products,False
Morrisons,10.0,166.7,l,Bio-Oil Skincare Oil Helps Improve the Appea…,20240413,health_products,False
Morrisons,3.0,20.0,l,Clean & Clear Morning Energy Scrub,20240413,health_products,False
Morrisons,3.0,20.0,l,Clearasil Gentle Gel Wash,20240413,health_products,False
Morrisons,3.5,3.9,kg,Dove Bath Salts Lavender & Ch…,20240413,health_products,False
Morrisons,6.0,15.0,l,E45 Daily Fast Absorption Moisturiser Lotion,20240413,health_products,False
Morrisons,5.0,66.7,l,Garnier Hand Repair Cream,20240413,health_products,False
Morrisons,9.0,2.25,unit,Gillette Mach 3 Manual Blades,20240413,health_products,False
Morrisons,5.0,100.0,l,Hyaluron Expert Day SPF 20,20240413,health_products,False
Morrisons,5.0,20.0,l,Lynx Grapefruit & Tropical Pineappl…,20240413,health_products,False
Morrisons,3.75,75.0,l,Neutrogena Norwegian Formula Hand Cream 50ml,20240413,health_products,False
Morrisons,6.0,15.0,l,NIVEA MicellAIR Micellar Water for Sensitive Skin,20240413,health_products,False
Morrisons,5.0,50.0,l,NIVEA Q10 Anti-Wrinkle 3 in 1 Hand Cream,20240413,health_products,False
Morrisons,11.0,220.0,l,NIVEA Q10 Anti-Wrinkle Day Crea…,20240413,health_products,False
Morrisons,5.0,100.0,l,Nivea Refreshing Day Cream…,20240413,health_products,False
Morrisons,2.0,13.3,l,Nutmeg Fragrance Free Eye Make Up Remover,20240413,health_products,True
Morrisons,8.0,20.8,l,Ogx Nourishing Coconut Milk Shampoo,20240413,health_products,False
Morrisons,4.0,20.0,l,Olay Make-Up Foam Face Cream…,20240413,health_products,False
Morrisons,9.5,63.3,l,Old Spice Body Spray After Shave Lotion,20240413,health_products,False
Morrisons,6.0,21.8,l,Pantene Pro-V Lift&Volume Silic…,20240413,health_products,False
Morrisons,3.75,5.5,l,Tresemme Beauty-full Strength Shampoo,20240413,health_products,False
Morrisons,3.75,5.5,l,Tresemme Biotin Repair Conditioner,20240413,health_products,False
Morrisons,4.0,20.0,l,Venus Satin Care Shaving Gel with Touch of Olay,20240413,health_products,False
Morrisons,6.0,12.0,l,Aussie Miracle Moist Shampoo,20240413,health_products,False
Morrisons,6.5,260.0,l,Clearasil Ultra Dual Action Treatment Cream,20240413,health_products,False
Morrisons,4.0,10.0,l,Dove Daily Moisture Light Shampoo,20240413,health_products,False
Morrisons,4.0,11.4,l,Dove Daily Moisturiser Light Conditioner,20240413,health_products,False
Morrisons,5.0,12.5,l,Dove Essential Nourishing Body Lotion,20240413,health_products,False
Morrisons,10.0,111.11,l,Jungle Formula Maximum Insect R…,20240413,health_products,False
Morrisons,2.99,12.0,l,Keia Nourishing Body Wash Macadamia,20240413,health_products,False
Morrisons,2.0,40.0,l,Morrisons Spf30 Mini Sun Lotion,20240413,health_products,True
Morrisons,6.0,21.8,l,Pantene Miracles Hair Conditioner Grow Strong,20240413,health_products,False
Morrisons,6.0,15.0,l,Pantene Miracles Shampoo Grow Strong,20240413,health_products,False
Morrisons,7.0,35.0,l,Piz Buin Moisturising Sun Lotion SPF30,20240413,health_products,False
Morrisons,4.5,11.3,l,Provoke Touch Of Silver Colour Care Shampoo,20240413,health_products,False
Morrisons,3.0,7.5,l,Sanex Men Skin Health Active Fresh Shower Gel,20240413,health_products,False
Morrisons,3.75,5.5,l,Tresemme Biotin Repair Shampoo,20240413,health_products,False
Morrisons,4.0,53.3,l,Vaseline Hand Cream + Anti-Bacterial,20240413,health_products,False
Morrisons,14.5,0.36,unit,Veet Expert Wax Strips Leg Sensitive,20240413,health_products,False
Morrisons,11.0,2.75,unit,Venus Razor Blades Extra Smooth Blades,20240413,health_products,False
Morrisons,4.25,21.3,l,VO5 Mega Hold Mousse,20240413,health_products,False
Morrisons,3.8,38.0,l,Atrixo Enriched Moisturising Hand Cream,20240413,health_products,False
Morrisons,6.5,86.7,l,Aveeno Skin Relief Moisturising Hand Cream,20240413,health_products,False
Morrisons,6.0,60.0,l,Bulldog Anti-ageing Moisturiser,20240413,health_products,False
Morrisons,5.0,25.0,l,Calypso Dry Oil Clear Protection SPF 30,20240413,health_products,False
Morrisons,1.09,4.4,l,Creightons Argan Conditioner,20240413,health_products,False
Morrisons,5.0,26.2,kg,Harry's Shave Foam With Aloe Gel,20240413,health_products,False
Morrisons,2.5,12.5,l,Imperial Leather Foamburst Shower G…,20240413,health_products,False
Morrisons,2.49,24.9,kg,Keia Nourishing Cleansing & S…,20240413,health_products,False
Morrisons,2.99,12.0,l,Keia Soothing Body Wash Lavender,20240413,health_products,False
Morrisons,12.99,259.8,l,L'Oreal Age Perfect Night Pot,20240413,health_products,False
Morrisons,5.0,25.0,l,L'Oreal Age Perfect Toner,20240413,health_products,False
Morrisons,4.75,47.5,l,L' Oreal Men Expert Hydra Energetic D…,20240413,health_products,False
Morrisons,5.0,20.0,l,Lynx Bodyspray Gold,20240413,health_products,False
Morrisons,2.35,489.6,kg,Nivea Cherry Shine Lip Balm,20240413,health_products,False
Morrisons,6.0,80.0,l,NIVEA MEN Sensitive Moisturiser,20240413,health_products,False
Morrisons,7.0,70.0,l,NIVEA MEN Sensitive Post Shave Balm,20240413,health_products,False
Morrisons,13.0,260.0,l,NIVEA Q10 Anti-Wrinkle Night Cream All Skin Types,20240413,health_products,False
Morrisons,5.0,33.3,l,NIVEA Refreshing Exfoliating…,20240413,health_products,False
Morrisons,8.0,160.0,l,NIVEA SUN Soothing Sensitive…,20240413,health_products,False
Morrisons,7.0,35.0,l,Olay Beauty Face & Body Fluid Normal/Dry Combo,20240413,health_products,False
Morrisons,2.5,625.0,kg,Palmer's Coconut Oil Lip Balm SPF 15,20240413,health_products,False
Morrisons,3.5,14.0,l,Pantene Max Volume Hair Spray,20240413,health_products,False
Morrisons,6.0,15.0,l,Pantene Miracles Silky & Glowing Shampoo,20240413,health_products,False
Morrisons,6.0,15.0,l,Pantene Pro-V Lift & Volume Shampoo,20240413,health_products,False
Morrisons,4.5,11.3,l,Provoke Touch Of Silver Colour Care Conditioner,20240413,health_products,False
Morrisons,4.0,500.0,l,Rimmel London 60 Seconds Super Shine Na…,20240413,health_products,False
Morrisons,4.0,500.0,l,Rimmel London 60 Seconds Supers…,20240413,health_products,False
Morrisons,3.0,40.0,l,Root Perfect Instant Root Con…,20240413,health_products,False
Morrisons,2.25,22.5,l,Schwarzkopf Got2B Glued Blasting Freeze Spray,20240413,health_products,False
Morrisons,7.0,175.0,l,Simple Triple Protect Moisturiser…,20240413,health_products,False
Morrisons,3.35,0.34,unit,Totm Organic Cotton Super Flow Pads,20240413,health_products,False
Morrisons,13.0,0.33,unit,"Veet Wax Strips Face for Sensitive Skin, Wax Strips",20240413,health_products,False
Morrisons,15.0,30.0,l,Aveeno Cream,20240413,health_products,False
Morrisons,7.75,38.8,l,Aveeno Daily Care Spray,20240413,health_products,False
Morrisons,8.0,26.7,l,Aveeno Skin Relief Moisturising Body Wash,20240413,health_products,False
Morrisons,3.5,70.0,l,Calypso Sun Protection Scalp Protection Spf30,20240413,health_products,False
Morrisons,6.0,1.5,unit,Colgate 360 Deep Clean Soft Toothbrush,20240413,health_products,False
Morrisons,8.5,42.5,l,Dove Derma Lotion Summer Rev Fair,20240413,health_products,False
Morrisons,8.0,20.5,l,Garnier Ultimate Blends Hair Food Papa…,20240413,health_products,False
Morrisons,6.0,17.1,l,Garnier Ultimate Blends Nourish…,20240413,health_products,False
Morrisons,16.0,4.0,unit,Gillette Fusion 5 ProGlide Razors For…,20240413,health_products,False
Morrisons,10.0,80.0,l,Jungle Formula Insect Rep…,20240413,health_products,False
Morrisons,9.0,76.3,l,Just For Men Control Gx Grey Reduci…,20240413,health_products,False
Morrisons,3.49,14.0,l,Keia Energising Body Wash Ginger,20240413,health_products,False
Morrisons,3.9,15.6,l,Keia Softening Shampoo Coconut Oil,20240413,health_products,False
Morrisons,1.6,0.16,unit,Lil-Lets Teens Night Pads With Wings,20240413,health_products,False
Morrisons,5.0,50.0,l,L' Oreal Men Expert Pure Charcoal Wash,20240413,health_products,False
Morrisons,13.0,260.0,l,L'Oreal Revitalift Day Cream SPF 30,20240413,health_products,False
Morrisons,2.0,4.4,l,Matey Arlo Bubble Bath,20240413,health_products,False
Morrisons,2.0,4.4,l,Matey Hamina Bubble Bath,20240413,health_products,False
Morrisons,9.0,2.25,unit,Morrisons Perfect Angle Electric Re…,20240413,health_products,True
Morrisons,9.0,23.4,l,Ogx Damage Remedy + Coconut M…,20240413,health_products,False
Morrisons,8.0,20.8,l,Ogx Thick & Full Biotin & Collagen Shampoo,20240413,health_products,False
Morrisons,7.0,35.0,l,Olay Beauty Face & Body Fluid Sensitive,20240413,health_products,False
Morrisons,25.0,3.13,unit,Oral-B Precision Cleaner Teeth Refills,20240413,health_products,False
Morrisons,6.0,80.0,l,Oral-B Pro-Expert Advanced Scie…,20240413,health_products,False
Morrisons,4.5,22.5,l,Provoke Touch Of Silver Brightening Shampoo,20240413,health_products,False
Morrisons,4.0,500.0,l,Rimmel London 60 Seconds Super Shine…,20240413,health_products,False
Morrisons,4.0,500.0,l,Rimmel London 60 Seconds Super Shin…,20240413,health_products,False
Morrisons,7.0,583.0,l,Rimmel London Super Gel Nail Polish Grape Sorbet,20240413,health_products,False
Morrisons,3.0,40.0,l,Root Perfect Instant Root Conce…,20240413,health_products,False
Morrisons,4.5,45.0,l,Schwarzkopf got2b Pheno…,20240413,health_products,False
Morrisons,5.5,27.5,l,Tresemme Heat Protect Spray,20240413,health_products,False
Morrisons,4.25,21.3,l,VO5 Smoothly Does It Curl Defining Mousse,20240413,health_products,False
Morrisons,10.5,2.63,unit,Wilkinson Sword Hydro 5 Men's Razor Blades,20240413,health_products,False
Morrisons,10.0,666.7,kg,Acnecide Face 5% W/W Gel,20240413,health_products,False
Morrisons,2.25,0.28,unit,Always Platinum Night (Size 3) Sa…,20240413,health_products,False
Morrisons,8.0,1.33,unit,Biore Ultra Deep Cleansing Pore Strips,20240413,health_products,False
Morrisons,7.0,70.0,l,Brut After Shave,20240413,health_products,False
Morrisons,4.0,20.0,l,Brut Splash On Lotion,20240413,health_products,False
Morrisons,5.0,25.0,l,Calypso Sun Protection Deep Tanning…,20240413,health_products,False
Morrisons,8.0,20.0,l,Dove Pro Age Nourishing Body Cream,20240413,health_products,False
Morrisons,8.0,20.5,l,Garnier Ultimate Blends Hair Food Co…,20240413,health_products,False
Morrisons,6.0,17.1,l,Garnier Ultimate Blends Ha…,20240413,health_products,False
Morrisons,17.99,2.25,unit,Gillette SkinGuard Sensitive Razors F…,20240413,health_products,False
Morrisons,6.99,2.33,unit,Gillette Venus Sensitive Disposable Razors,20240413,health_products,False
Morrisons,4.5,11.3,l,Herbal Essences Bio Renew Grapefruit…,20240413,health_products,False
Morrisons,7.0,28.0,l,John Frieda Sheer Blonde Colour Renew Conditioner,20240413,health_products,False
Morrisons,7.0,28.0,l,John Frieda Sheer Blonde Go Blonder Shampoo,20240413,health_products,False
Morrisons,5.0,25.0,l,L'Oreal Dermo Expertise Age Perfect Cleanser,20240413,health_products,False
Morrisons,6.5,130.0,l,L'Oreal Triple Active Day Cream,20240413,health_products,False
Morrisons,4.5,22.5,l,Morrisons Kids Sensitive Sun Spray Spf50+,20240413,health_products,True
